451,1294300,5
14906,1294300,5
10568,1294300,5
2352,1294300,5
536,1294300,4
1586,1294300,4
7269,1294300,5
5796,1294300,5
5376,1294300,4
4906,1294300,3
2334,1294300,4
291,1294300,4
1590,1294300,5
3678,6788517,3
9955,6788517,3
8223,6788517,2
1331,6788517,3
6659,6788517,2
1903,6788517,2
4678,1295635,2
7161,1295635,1
525,1295635,3
18621,1295635,4
3808,1295635,3
363,1294300,5
11648,1294300,5
10562,1294300,4
381,1294300,5
1260,1294300,5
2531,1294300,4
3081,1294300,4
3244,1294300,4
858,1294300,4
943,1294300,5
2538,1294300,4
1588,1294300,4
368,1294300,4
12717,1294300,4
3797,1294300,4
10248,1294300,5
6663,6788517,3
18731,6788517,3
500,6788517,2
191,6788517,3
3211,6788517,4
15311,6788517,3
2741,1294300,5
1090,1294300,4
1091,1294300,5
18758,1294300,4
527,1294300,5
3184,1294300,5
2676,1294300,4
11056,1294300,4
2067,1294300,5
3979,1295635,3
2139,1295635,3
9396,1295635,4
18164,1295635,4
1315,1294300,5
282,1294300,3
532,1294300,4
2063,1294300,4
10757,1294300,4
2099,1294300,5
12087,1294300,5
11995,6788517,3
9287,6788517,2
9543,1294300,4
2472,1294300,4
11833,1294300,3
32,1294300,2
3364,6788517,2
7370,6788517,4
5118,6788517,4
2045,6788517,3
12011,6788517,2
6637,6788517,3
363,1304026,5
858,1304026,5
12812,1304026,3
5796,1304026,4
1079,1304026,3
280,1304026,5
378,1304026,3
4582,1304026,3
3755,1304026,3
3744,1304026,3
381,1304026,4
3482,1304026,3
2787,1304026,4
5625,1304026,5
10799,1294300,5
2162,1294300,4
1078,1294300,4
2955,1294300,3
3315,1294300,4
3425,1294300,3
3002,1294300,3
1318,1294300,4
6726,1294300,4
4443,1294300,3
4906,1304026,4
19328,1304026,4
9074,1304026,3
2036,1304026,5
19329,1304026,5
7166,1304026,5
2538,1304026,2
11638,1304026,4
7202,1304026,5
1439,1304026,4
2067,1304026,4
1949,1304026,4
536,1304026,2
2636,1294300,4
11960,1294300,4
12936,1294300,3
11170,1294300,5
10778,1294300,5
11692,1294300,4
2949,1294300,5
1878,1294300,4
6905,1294300,4
2847,1294300,4
18503,1294300,5
11768,1295635,5
7370,1295635,3
6156,1295635,3
11461,1295635,4
3454,1295635,3
995,1295635,3
9543,1304026,4
16624,1304026,4
15790,1304026,2
32,1304026,2
19476,1304026,4
730,1304026,5
7055,1304026,4
4416,1304026,5
7045,1304026,5
19478,1304026,4
2531,1304026,5
2958,1294300,4
15417,1294300,5
19494,1294300,5
1927,1294300,4
19500,1294300,4
4166,1295635,4
1739,1295635,4
4630,1295635,3
318,1295635,2
660,1295635,5
3797,1304026,4
1076,1304026,3
94,1304026,4
5147,1304026,4
535,1304026,5
15557,1304026,4
2289,1304026,4
2607,1304026,4
532,1304026,4
3952,1304026,5
2407,1304026,4
3832,1295635,4
11444,1295635,3
6528,1295635,3
826,1295635,4
1485,1295635,3
3954,1295635,3
7253,1295635,3
14474,1295635,4
1917,1294300,5
625,1294300,5
14094,1294300,4
618,1294300,4
4582,1294300,3
2149,1294300,4
2752,1294300,5
11823,1294300,5
3071,1304026,4
4885,1304026,4
1000,1304026,4
947,1304026,4
532,1295635,3
19881,1295635,4
312,1295635,4
10706,1294300,4
1834,1294300,4
6072,1294300,5
2858,1294300,4
3952,1294300,4
6538,1304026,4
826,1304026,4
3837,1304026,4
12367,1304026,4
9820,1294300,5
9581,1294300,4
3437,1294300,5
1085,1304026,5
2636,1304026,3
2949,1304026,4
814,1304026,4
3441,1304026,4
15761,1304026,3
432,1304026,4
1332,1293603,3
359,1293603,4
1083,1293603,3
1911,1293603,4
1078,1293603,4
381,1293603,4
1260,1293603,4
3304,1293603,4
1085,1293603,4
1179,1293603,3
1770,1293603,3
380,1293603,4
3070,1304026,3
10501,1304026,4
1318,1304026,4
10716,1304026,5
5298,1304026,4
1957,1304026,5
2328,1304026,4
11960,1304026,4
1911,26284621,3
9582,26284621,4
5796,26284621,4
8886,26284621,4
10864,26284621,4
1905,26284621,4
3452,26284621,4
533,26284621,4
5770,26284621,5
2786,26284621,4
9239,26284621,4
1079,26284621,4
9162,26284621,5
668,1293603,3
6209,1293603,3
11545,1293603,5
5147,1293603,4
4144,1293603,4
826,1293603,3
985,1293603,5
7830,1304026,4
20607,1304026,4
20609,1304026,4
11574,1304026,5
9944,1304026,5
4545,1304026,4
9538,1293603,3
9405,1293603,3
1079,1293603,3
3861,1293603,1
1927,1293603,5
4415,1293603,3
11717,1293603,3
2334,26284621,2
351,26284621,3
6072,26284621,5
20756,26284621,3
3150,26284621,3
212,26284621,3
5118,26284621,5
4582,26284621,3
728,26284621,2
11170,1304026,4
13564,1304026,5
10554,1304026,4
76,1304026,4
6427,1304026,4
3162,1304026,4
20785,1304026,5
3023,1304026,5
1347,1293603,4
20825,1293603,4
12717,1293603,4
2647,1293603,5
18709,1293603,3
1091,1293603,3
10251,1293603,4
19494,1293603,3
2507,1293603,4
1318,1293603,3
2796,26284621,4
2397,26284621,2
2958,26284621,2
1925,26284621,4
772,26284621,3
527,26284621,2
20858,26284621,4
549,26284621,4
7191,26284621,4
2333,26284621,2
735,1304026,3
13529,1304026,1
6199,1304026,4
20400,1304026,5
12694,1293603,4
6807,1293603,3
3106,1293603,5
11352,1293603,4
5770,1293603,5
699,1293603,5
2531,1293603,5
2172,1293603,5
2946,26284621,4
10248,26284621,2
943,26284621,4
2745,26284621,4
2531,26284621,3
1958,26284621,4
11045,26284621,3
352,26284621,4
2337,26284621,2
9730,26284621,5
463,26284621,1
6297,26284621,4
162,26284621,5
3755,26284621,3
11898,1293603,4
12909,1293603,4
3381,1293603,4
15542,1293603,4
13504,1293603,4
1949,1293603,4
6069,1293603,3
21072,1293603,4
4411,1293603,4
6553,26284621,2
6084,26284621,3
367,26284621,3
1682,26284621,3
1332,26284621,2
11120,26284621,2
1078,26284621,3
7919,26284621,3
2959,26284621,3
947,26284621,3
6084,3718279,3
12710,3718279,4
1590,3718279,3
5796,3718279,4
10757,3718279,3
1905,3718279,4
351,3718279,3
943,3718279,3
291,3718279,4
2625,3718279,4
1911,3718279,3
4363,3718279,3
10248,3718279,4
9239,3718279,3
5990,1293603,3
6815,1293603,5
5618,1293603,4
6448,1293603,3
3242,1293603,5
2675,26284621,4
3928,26284621,4
2749,26284621,1
5377,26284621,4
280,26284621,3
9572,26284621,3
13240,26284621,4
6773,26284621,3
2530,26284621,2
2332,26284621,4
12140,1293603,5
1948,1293603,5
4349,1293603,4
21361,1293603,4
7096,1293603,4
2746,26284621,3
633,26284621,2
21366,26284621,3
451,26284621,2
2439,26284621,3
9765,26284621,3
525,26284621,3
3244,26284621,4
1319,26284621,4
2741,26284621,2
7166,26284621,4
11679,26284621,4
11044,26284621,4
8970,1293603,4
11170,1293603,4
6553,3718279,2
1320,3718279,5
2338,3718279,3
8883,3718279,5
3081,3718279,2
7917,3718279,2
536,3718279,4
772,3718279,3
1925,3718279,3
2343,3718279,3
3425,3718279,3
8886,3718279,5
1672,26284621,3
16042,26284621,3
4635,26284621,1
11090,26284621,3
2283,26284621,3
3831,26284621,3
7179,26284621,3
2096,26284621,5
9074,1293603,4
10569,1293603,4
1531,1293603,4
18731,1293603,2
1616,1293603,4
4679,3718279,2
363,3718279,3
1079,3718279,3
2522,3718279,3
288,3718279,3
2538,3718279,3
858,3718279,5
2329,3718279,3
600,3718279,4
2531,3718279,3
12120,3718279,4
728,3718279,4
2696,26284621,2
9515,26284621,3
5224,26284621,3
1893,26284621,3
1920,26284621,4
342,26284621,3
7256,26284621,3
9405,26284621,3
9778,26284621,4
17612,1293603,4
21808,1293603,4
1073,1293603,3
2275,3718279,5
6923,3718279,4
2333,3718279,2
1325,3718279,3
4582,3718279,2
1319,3718279,3
9085,3718279,3
4446,3718279,4
2044,3718279,3
3488,3718279,3
4416,3718279,4
2959,3718279,3
282,3718279,4
1320,26284621,3
2329,26284621,3
1919,26284621,3
15557,26284621,3
1916,26284621,3
3834,26284621,4
6069,26284621,3
17784,26284621,5
1421,26284621,3
9527,26284621,3
1588,3718279,3
2738,3718279,4
3244,3718279,2
1260,3718279,3
2646,3718279,3
9236,3718279,2
11556,3718279,4
1332,3718279,3
3026,3718279,3
20287,3718279,5
49,3718279,4
2796,3718279,3
212,3718279,3
7256,3718279,3
2740,3718279,3
286,3718279,4
2953,3718279,5
2215,3718279,4
3035,3718279,4
1594,3718279,4
3759,3718279,4
376,3718279,3
19478,3718279,4
6663,3718279,4
9513,3718279,4
22293,3718279,4
1909,3718279,4
859,3718279,4
714,3718279,4
1906,3718279,4
2385,3718279,3
9848,3718279,5
6295,3718279,4
10799,3718279,4
9730,3718279,4
101,3718279,3
1312,3718279,4
314,3718279,3
10496,3718279,4
947,3718279,4
2632,3718279,4
4125,3718279,4
2607,3718279,2
527,3718279,4
10862,3718279,3
7408,3718279,3
1908,3718279,4
1348,3718279,3
19500,3718279,3
3538,3718279,4
6151,1302012,4
321,1302012,4
2067,1302012,4
2744,1302012,4
520,1302012,4
11520,1302012,4
1910,1302012,5
16003,1302012,5
2953,1302012,3
1338,1302012,3
2324,1302012,5
11240,1302012,4
9170,1302012,5
20825,1302012,4
11717,1302012,4
11788,1302012,5
11556,1302012,4
7830,1302012,4
660,3718279,4
9771,3718279,5
7179,3718279,2
2096,3718279,5
16031,3718279,3
3797,3718279,3
2809,3718279,4
884,3718279,3
1910,3718279,3
6956,3718279,3
8983,3718279,3
1682,3718279,3
11823,1302012,4
7650,1302012,4
1325,1302012,3
4517,1302012,4
8465,1302012,4
12564,1302012,3
704,1302012,3
13087,1302012,4
2446,1302012,4
4858,1302012,5
17636,1302012,5
10569,1302012,3
539,1302012,4
3529,1302012,4
9085,1302012,4
3079,1302012,5
738,1302012,4
4885,1302012,3
168,1302012,2
7572,1302012,4
16169,1302012,4
1923,1302012,3
3003,1302012,4
4153,1302012,3
5618,1302012,3
504,1302012,3
317,1302012,3
18621,1302012,4
12367,1302012,5
7161,1302012,4
508,1302012,3
3682,1302012,5
355,1302012,4
3537,1302012,3
1918,1302012,5
943,1302012,3
4443,1302012,4
12431,1302012,3
1071,1302012,4
359,1302012,4
1844,1302012,4
7962,1302012,3
536,4097454,4
3079,4097454,4
1821,4097454,4
1911,4097454,3
212,4097454,3
9074,4097454,4
215,4097454,3
2417,4097454,3
995,4097454,4
13725,4097454,3
3488,4097454,3
18512,4097454,4
3864,4097454,4
3688,4097454,4
985,4097454,3
2786,1299337,5
23537,1299337,5
7946,1299337,4
621,1299337,1
4144,1299337,5
4858,1299337,3
4162,1299337,4
2061,1299337,5
1598,1299337,4
1062,1299337,5
9748,1299337,5
3482,1299337,3
744,1299337,5
23539,1299337,5
4365,1299337,3
2530,1299337,4
3797,4097454,4
11540,4097454,4
5298,4097454,3
517,4097454,4
2352,4097454,4
527,4097454,4
2531,4097454,4
10245,4097454,4
2334,4097454,4
1942,4097454,3
8953,1299337,4
8458,1299337,4
1315,1299337,5
3003,1299337,5
2325,1299337,5
11671,1299337,5
420,1299337,4
632,1299337,4
4885,1299337,4
4140,1299337,5
10665,1299337,5
3425,1299337,3
2100,4097454,3
9239,4097454,3
585,4097454,4
2472,4097454,3
6885,4097454,4
2636,4097454,2
2337,4097454,3
2215,4097454,5
4363,4097454,3
1821,1299337,4
1338,1299337,4
633,1299337,4
3535,1299337,4
11521,1299337,5
7055,4097454,3
17255,4097454,3
152,4097454,3
9520,4097454,4
20825,4097454,4
1347,4097454,3
23991,4097454,4
5376,4097454,2
1002,1299337,4
1878,1299337,5
1919,1299337,5
7204,1299337,3
11307,1299337,5
12140,1299337,4
2738,1299337,4
12564,1299337,4
6815,1299337,4
377,1299337,4
13693,4097454,4
6018,4097454,3
1002,4097454,3
13280,4097454,3
3536,4097454,3
223,4097454,5
11577,4097454,3
1105,4097454,3
10152,4097454,2
1598,4097454,2
626,4097454,5
15964,4097454,5
7055,1299337,5
21072,1299337,4
3437,1299337,4
13912,1299337,3
2097,1299337,3
3885,1299337,5
2104,1299337,3
943,1299337,5
1169,1299337,4
1442,4097454,5
1584,4097454,3
9288,4097454,4
3216,4097454,4
2183,4097454,4
21974,4097454,3
3024,4097454,3
622,1299337,5
168,1299337,4
2074,1299337,3
2798,1299337,5
633,4097454,2
321,4097454,4
2902,4097454,3
2749,4097454,3
1315,4097454,3
2740,2046839,3
314,2046839,3
2392,2046839,3
7110,2046839,4
2217,2046839,3
3304,2046839,5
9436,2046839,3
219,2046839,5
6388,2046839,3
12717,2046839,4
796,1299337,5
4582,1299337,2
2138,1299337,5
376,1299337,4
2771,1299337,3
4482,1299337,3
160,1299337,5
4148,4097454,4
8970,4097454,3
3927,4097454,3
3003,4097454,5
2787,4097454,3
15437,4097454,3
11062,2046839,5
82,2046839,4
553,2046839,4
2044,2046839,4
16275,2046839,4
2616,2046839,3
1908,2046839,4
2224,2046839,3
1920,1299337,4
9582,1299337,4
24659,1299337,5
2472,1299337,4
6288,1299337,4
11688,1299337,4
9582,4097454,4
11307,4097454,3
10175,4097454,3
10562,4097454,3
1137,4097454,4
3304,4097454,4
7346,4097454,3
8455,4097454,4
2613,2046839,3
23926,2046839,5
3957,2046839,4
17893,2046839,5
18064,2046839,4
2407,2046839,3
2223,2046839,4
2228,2046839,5
4858,4097454,4
1616,2046839,4
1091,4097454,4
622,2046839,4
15384,2046839,4
9714,4097454,4
359,4097454,4
9982,2046839,4
658,2046839,5
2172,4097454,5
6564,2046839,4
11352,2046839,4
1143,2046839,5
13520,4097454,3
24830,1299337,3
9594,1299337,4
8695,1299337,4
7659,1299337,5
11550,1299337,5
2150,1299337,3
2528,1299337,5
2607,2046839,5
1026,2046839,5
3808,2046839,4
2825,2046839,4
11800,2046839,2
11137,2046839,4
772,2046839,2
3535,4097454,3
924,4097454,2
1564,4097454,3
4480,1299337,3
11779,1299337,4
25186,1299337,5
1696,1299337,4
2355,1299337,4
263,1299337,3
18061,2046839,5
20400,2046839,3
11,2046839,4
10827,2046839,4
2959,2046839,4
1783,2046839,4
18665,2046839,4
11638,2046839,4
11528,2046839,5
2334,26671361,3
212,26671361,4
527,26671361,4
291,26671361,4
9865,26671361,5
23010,26671361,5
2786,26671361,3
20385,26671361,3
2532,26671361,4
1078,26671361,4
3150,26671361,3
2332,26671361,4
7827,2046839,5
1779,2046839,4
16458,2046839,4
1091,2046839,4
191,2046839,4
19958,2046839,4
19500,2046839,5
943,26671361,3
3171,26671361,3
2454,26671361,4
2328,26671361,5
3955,26671361,3
451,26671361,5
6209,26671361,5
2530,26671361,4
2531,26671361,3
4332,26671361,5
5298,26671361,4
3040,26671361,2
2329,26671361,4
740,26671361,4
1000,26671361,4
4334,26671361,5
2472,26671361,4
2953,26671361,4
1919,26671361,3
18512,2046839,5
18503,2046839,4
12690,2046839,3
6926,2046839,4
10404,2046839,4
13087,2046839,3
1968,26671361,4
3437,26671361,4
1464,26671361,3
2741,26671361,3
3026,26671361,4
3482,26671361,3
8454,26671361,4
2675,3155961,4
9236,3155961,4
32,3155961,5
985,3155961,4
11533,3155961,5
351,3155961,4
4135,3155961,3
1949,3155961,5
10485,2046839,5
3688,2046839,4
22697,2046839,4
15754,2046839,4
1590,2046839,4
2325,26671361,5
16539,26671361,3
9543,26671361,5
12004,26671361,5
5770,26671361,4
16642,26671361,3
11307,26671361,2
25997,26671361,3
11580,3155961,4
26044,3155961,4
1616,3155961,4
4766,3155961,4
2613,3155961,4
3682,3155961,4
101,3155961,3
13087,3155961,3
7202,3155961,4
2036,3155961,4
3184,26671361,3
2339,26671361,5
16004,26671361,4
11137,26671361,4
1254,26671361,3
18692,2046839,4
2432,2046839,4
1909,2046839,3
8457,26671361,4
2067,26671361,4
3535,26671361,4
17483,26671361,5
9820,2046839,4
7318,2046839,4
6183,26671361,2
9711,2046839,3
11833,2046839,3
18512,3155961,3
9561,3155961,5
307,3155961,3
11768,3155961,3
432,3155961,3
303,3155961,4
12087,3155961,3
1069,3155961,4
11833,3155961,3
8034,3155961,3
4512,3155961,4
4517,3155961,4
3797,3155961,3
10485,3155961,4
3755,26671361,3
3832,26671361,4
6301,26671361,3
11800,26671361,4
11648,26671361,4
4411,26671361,4
3538,26671361,4
541,26671361,4
3688,3155961,4
1958,3155961,4
8400,3155961,3
18866,3155961,4
788,3155961,3
15757,3155961,3
3288,3155961,3
14094,3155961,4
26363,26671361,4
6005,26671361,4
4775,26671361,4
9582,26671361,5
6156,26671361,5
3259,26671361,4
7617,26671361,3
14441,26671361,4
1277,26671361,4
2054,26671361,2
2695,3155961,4
3843,3155961,3
5497,3155961,3
2459,3155961,4
6905,3155961,4
3315,3155961,4
6542,3155961,4
20336,3155961,3
12629,3155961,3
3570,26671361,5
3978,26671361,4
11697,26671361,4
15829,26671361,3
2463,3155961,3
947,3155961,3
15827,3155961,4
1584,3155961,4
4365,3155961,3
10276,26671361,2
620,26671361,4
7085,26671361,4
26513,26671361,4
20394,26671361,3
26796,26671361,5
3808,26671361,5
1432,26671361,3
5623,1303571,4
3304,1303571,5
14658,1303571,4
212,1303571,5
618,1303571,4
1770,1303571,3
924,1303571,3
26900,1303571,4
943,1303571,5
2531,1303571,4
380,1303571,4
520,1303571,4
1338,1303571,4
3244,1303571,4
1260,1303571,4
8474,1303571,5
625,1303571,3
12566,26671361,3
1354,26671361,4
7455,26671361,3
3166,26671361,3
2459,26671361,3
1062,26671361,4
6720,3071509,4
14094,3071509,3
1531,3071509,4
1911,3071509,4
4734,3071509,5
1616,3071509,4
351,3071509,4
10404,3071509,5
153,3071509,3
20602,3071509,5
4582,3071509,4
772,3071509,4
363,3071509,4
8431,3155961,3
3560,3155961,3
1090,3155961,3
363,1303571,3
4582,1303571,4
3952,1303571,4
3885,1303571,4
10248,1303571,3
16275,1303571,3
13920,1303571,4
1920,1303571,4
4561,1303571,4
7268,1303571,4
2067,1303571,5
3769,1303571,4
277,1303571,4
2130,1303571,4
12132,3155961,4
704,3155961,3
7946,3155961,3
27157,3155961,3
3769,3155961,4
27158,3155961,3
288,3071509,4
2752,3071509,3
5210,3071509,3
1079,3071509,2
2616,3071509,4
13087,3071509,4
11044,3071509,3
8983,3071509,2
20430,3071509,4
1590,3071509,4
5796,3071509,4
9239,3071509,4
359,3071509,3
1598,3071509,4
1315,1303571,4
156,1303571,5
11307,1303571,4
1002,1303571,4
5752,1303571,5
3439,1303571,5
1011,1303571,4
1957,1303571,4
2547,1303571,4
826,1303571,5
3536,1303571,4
15384,3071509,3
8431,3071509,4
2332,3071509,4
2786,3071509,4
3024,3071509,4
319,3155961,4
20287,3155961,4
3854,3155961,4
3183,3155961,3
11995,3155961,4
10245,1303571,4
4438,1303571,4
2328,1303571,4
2667,1303571,4
7667,1303571,4
14441,1303571,4
160,1303571,4
381,1303571,3
2625,1303571,5
17448,1303571,4
3755,3071509,3
17481,3071509,4
3454,3071509,3
23009,3071509,4
1908,3071509,3
536,3071509,3
291,3071509,4
8454,3071509,3
11126,3071509,3
1105,3155961,3
11761,3155961,4
10547,3155961,3
3680,1303571,3
11375,1303571,4
8047,1303571,3
4394,1303571,4
10963,1303571,3
5440,1303571,4
1013,1303571,4
3531,1303571,3
10248,3071509,4
22613,3071509,4
27649,3071509,4
3852,3071509,4
553,3071509,4
219,3071509,4
2291,3071509,4
11545,3071509,4
18621,1303571,4
3797,1303571,5
1598,1303571,4
168,1303571,4
2047,3071509,3
2045,3071509,3
4780,3071509,3
17792,3071509,4
8169,3071509,3
9398,3071509,3
4446,3071509,4
11960,1303571,4
12490,1303571,4
1423,1303571,5
1588,1303571,4
4906,1303571,4
632,1303571,4
11697,1303571,5
4062,3071509,4
6070,3071509,3
15825,3071509,5
3079,3071509,5
10398,1303571,4
16986,1303571,4
11175,1303571,4
4336,1303571,3
3795,1303571,4
1255,1303571,4
1594,1303571,4
1911,1302638,1
3682,1302638,3
1028,1302638,3
3453,1302638,3
1090,1302638,4
1085,1302638,2
2675,1302638,3
2531,1302638,2
19848,1302638,2
10183,1302638,4
6201,1302638,3
5298,1302638,2
11554,3071509,4
9436,3071509,3
6388,3071509,4
3731,3071509,4
3453,3071509,4
618,3071509,1
1143,3071509,4
23926,3071509,4
3963,3071509,5
500,3071509,4
20607,3071509,4
4612,1302638,2
212,1302638,1
22283,1302638,3
4626,1302638,3
3162,1302638,2
216,3071509,4
5366,1302638,3
3965,1302638,2
4162,3071509,3
2215,3071509,4
2221,3071509,4
2223,3071509,3
818,3071509,3
1439,1302638,2
82,1302638,3
21808,1303571,4
3793,1303571,4
3949,1302638,3
6749,1303571,4
5247,1303571,4
11800,3071509,3
17893,3071509,3
6649,3071509,4
4001,3071509,4
6288,1303571,4
24830,1303571,4
28213,1303571,5
2351,1303571,3
3018,1302638,2
2750,1302638,3
3258,1302638,1
2385,3071509,4
18061,3071509,4
11346,3071509,5
995,3071509,4
20459,3071509,4
